	Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	match
746	http://ccb.hms.harvard.edu/t2t/RKBkQcZLJym	virology	Virology	EDAM.TOPIC:0781	http://edamontology.org/topic_0781	0.993	None	good
117	http://ccb.hms.harvard.edu/t2t/RHYGKwKez4t	toxicity	Toxicology	EDAM.TOPIC:2840	http://edamontology.org/topic_2840	0.553	None	ok
721	http://ccb.hms.harvard.edu/t2t/R3dS7P5wJji	surgery	Surgery	EDAM.TOPIC:3421	http://edamontology.org/topic_3421	0.994	None	good
1001	http://ccb.hms.harvard.edu/t2t/R3T9cUrPhbk	physiopathology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.658	None	good
99	http://ccb.hms.harvard.edu/t2t/RAXCEN7kXtQ	physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.994	None	good
313	http://ccb.hms.harvard.edu/t2t/RJvZaGZrSEx	pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.985	None	good
106	http://ccb.hms.harvard.edu/t2t/RB9oAjeSd8a	pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.995	None	good
83	http://ccb.hms.harvard.edu/t2t/RERFFfW8XEJ	parasitology	Parasitology	EDAM.TOPIC:3302	http://edamontology.org/topic_3302	0.98	None	good
391	http://ccb.hms.harvard.edu/t2t/R68kjku4fLB	microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.995	None	good
18	http://ccb.hms.harvard.edu/t2t/RH6ecMyMRZd	methods	Chromosome conformation capture	EDAM.TOPIC:3940	http://edamontology.org/topic_3940	0.617	None	bad
30	http://ccb.hms.harvard.edu/t2t/RHrXidPMjKF	metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.811	None	bad
248	http://ccb.hms.harvard.edu/t2t/R5AJLEaudRP	immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.994	None	good
412	http://ccb.hms.harvard.edu/t2t/R3QzWG4bGR3	growth & development	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.669	None	bad
3	http://ccb.hms.harvard.edu/t2t/RCfTRcoJghm	genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.998	None	good
1297	http://ccb.hms.harvard.edu/t2t/RBA2EH8CgcH	fas Receptor	G protein-coupled receptors (GPCR)	EDAM.TOPIC:0151	http://edamontology.org/topic_0151	0.335	None	ok
1390	http://ccb.hms.harvard.edu/t2t/R6pyuDmFdMM	etiology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.658	None	bad
998	http://ccb.hms.harvard.edu/t2t/RA3p8LAEynx	epidemiology	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.65	None	good
709	http://ccb.hms.harvard.edu/t2t/R72fR9dckmd	embryology	Embryology	EDAM.TOPIC:3065	http://edamontology.org/topic_3065	0.988	None	good
632	http://ccb.hms.harvard.edu/t2t/RJLrKvsiQMk	deficiency	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.328	None	bad
409	http://ccb.hms.harvard.edu/t2t/R3PJBpvmiR6	classification	Classification	EDAM.TOPIC:2230	http://edamontology.org/topic_2230	0.99	None	good
114	http://ccb.hms.harvard.edu/t2t/R3mzBhikjDZ	chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.994	None	good
191	http://ccb.hms.harvard.edu/t2t/R9pY4GT4BSv	biosynthesis	Synthetic biology	EDAM.TOPIC:3895	http://edamontology.org/topic_3895	0.503	None	bad
1059	http://ccb.hms.harvard.edu/t2t/RGHJe5HnU7e	Wound Infection	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.379	None	bad
1057	http://ccb.hms.harvard.edu/t2t/R4wch6XJ8LM	Wound Healing	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.334	None	bad
1187	http://ccb.hms.harvard.edu/t2t/R4bMabifwg6	Western	Exome sequencing	EDAM.TOPIC:3676	http://edamontology.org/topic_3676	0.58	None	bad
1160	http://ccb.hms.harvard.edu/t2t/RHHCY4aHonJ	Viral Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.61	None	ok
1633	http://ccb.hms.harvard.edu/t2t/R4rPywCPUPg	Vasopressin	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.332	None	bad
93	http://ccb.hms.harvard.edu/t2t/R3cmie9D4c5	Up-Regulation	Gene regulation	EDAM.TOPIC:0204	http://edamontology.org/topic_0204	0.715	None	good
764	http://ccb.hms.harvard.edu/t2t/R4S9oSVN8fm	Triticum	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.382	None	bad
24	http://ccb.hms.harvard.edu/t2t/REScGx2YzBK	Transcriptome	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.817	None	bad
1262	http://ccb.hms.harvard.edu/t2t/R4u9eiPdEQV	Transcription Elongation	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.711	None	good
90	http://ccb.hms.harvard.edu/t2t/RFXTzeYbBE7	Transcription	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.993	None	good
806	http://ccb.hms.harvard.edu/t2t/RC66eLUPo8M	Tissue Fixation	Biobank	EDAM.TOPIC:3337	http://edamontology.org/topic_3337	0.585	None	bad
430	http://ccb.hms.harvard.edu/t2t/Rzij5ejULTr	Time Factors	Transcription factors and regulatory sites	EDAM.TOPIC:0749	http://edamontology.org/topic_0749	0.385	None	bad
469	http://ccb.hms.harvard.edu/t2t/RBzw3ZasbFv	Thermodynamics	Nucleic acid thermodynamics	EDAM.TOPIC:0094	http://edamontology.org/topic_0094	0.844	None	bad
685	http://ccb.hms.harvard.edu/t2t/RD98qiqFbTA	Telomere-Binding Proteins	Protein binding sites	EDAM.TOPIC:3534	http://edamontology.org/topic_3534	0.546	None	bad
295	http://ccb.hms.harvard.edu/t2t/R4yZAUUscui	Tandem Mass Spectrometry	Mass spectrometry	EDAM.TOPIC:0134	http://edamontology.org/topic_0134	0.825	None	ok
887	http://ccb.hms.harvard.edu/t2t/R8gbxdP3vAH	Sulfonic Acids	Nucleic acids	EDAM.TOPIC:0077	http://edamontology.org/topic_0077	0.458	None	bad
657	http://ccb.hms.harvard.edu/t2t/RFZg689nbeZ	Subtraction Technique	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.528	None	bad
394	http://ccb.hms.harvard.edu/t2t/RK3bPEbLkzM	Streptococcal Infections	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.311	None	good
518	http://ccb.hms.harvard.edu/t2t/RALWV8SRood	Statistics as Topic	Topic	EDAM.TOPIC:0003	http://edamontology.org/topic_0003	0.61	None	bad
1028	http://ccb.hms.harvard.edu/t2t/RDuiQ9T9vMb	Spain	Pain medicine	EDAM.TOPIC:3401	http://edamontology.org/topic_3401	0.377	None	bad
427	http://ccb.hms.harvard.edu/t2t/R9hpk87RtPK	Soil Microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.806	None	good
901	http://ccb.hms.harvard.edu/t2t/RpUQ9qFjpu5	Small Interfering	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.483	None	bad
863	http://ccb.hms.harvard.edu/t2t/RAjreNhKrCu	Small	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.674	None	bad
1221	http://ccb.hms.harvard.edu/t2t/RHLmbrp5PoA	Skin Diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.641	None	bad
1468	http://ccb.hms.harvard.edu/t2t/RDoJYSqhtkC	Secondary Metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.568	None	bad
479	http://ccb.hms.harvard.edu/t2t/R65rL37W39b	SCID	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.365	None	bad
855	http://ccb.hms.harvard.edu/t2t/RKDVAgBnGqv	Ribosome Subunits	Ribosomes	EDAM.TOPIC:0617	http://edamontology.org/topic_0617	0.592	None	ok
852	http://ccb.hms.harvard.edu/t2t/RCt3eNGn9Yx	Ribosomal Proteins	Ribosomes	EDAM.TOPIC:0617	http://edamontology.org/topic_0617	0.65	None	ok
780	http://ccb.hms.harvard.edu/t2t/R8FWKfJuJCk	Ribosomal	Ribosomes	EDAM.TOPIC:0617	http://edamontology.org/topic_0617	0.757	None	good
937	http://ccb.hms.harvard.edu/t2t/R5jQKkGfAjb	Reverse Transcriptase Polymerase Chain Reaction	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.739	None	good
722	http://ccb.hms.harvard.edu/t2t/R9yzB8QPzXf	Retinal Pigment Epithelium	Epigenetics	EDAM.TOPIC:3295	http://edamontology.org/topic_3295	0.301	None	bad
424	http://ccb.hms.harvard.edu/t2t/RD7mHFqsbsK	Reproduction	Reproductive health	EDAM.TOPIC:3420	http://edamontology.org/topic_3420	0.62	None	good
224	http://ccb.hms.harvard.edu/t2t/R9TmeC89Vhf	Repressor Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.509	None	ok
541	http://ccb.hms.harvard.edu/t2t/RKHGJypQKRP	Regulator	Regulatory RNA	EDAM.TOPIC:3060	http://edamontology.org/topic_3060	0.76	None	ok
319	http://ccb.hms.harvard.edu/t2t/R6rbQJXzKH7	Receptors	G protein-coupled receptors (GPCR)	EDAM.TOPIC:0151	http://edamontology.org/topic_0151	0.512	None	ok
631	http://ccb.hms.harvard.edu/t2t/RFpyAtdoSPN	Receptor	G protein-coupled receptors (GPCR)	EDAM.TOPIC:0151	http://edamontology.org/topic_0151	0.417	None	ok
142	http://ccb.hms.harvard.edu/t2t/RETycwY538i	Real-Time Polymerase Chain Reaction	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.84	None	good
1595	http://ccb.hms.harvard.edu/t2t/R4hBG4Zh9nS	Rats	Mice or rats	EDAM.TOPIC:0213	http://edamontology.org/topic_0213	0.661	None	good
1302	http://ccb.hms.harvard.edu/t2t/R9pRLGbtLYw	RNA-Binding Proteins	Protein binding sites	EDAM.TOPIC:3534	http://edamontology.org/topic_3534	0.654	None	good
1257	http://ccb.hms.harvard.edu/t2t/RKuuxL8JYCG	RNA Splicing	RNA splicing	EDAM.TOPIC:3320	http://edamontology.org/topic_3320	0.996	None	good
1254	http://ccb.hms.harvard.edu/t2t/R4eVRGBHaug	RNA Polymerase II	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.563	None	bad
359	http://ccb.hms.harvard.edu/t2t/RJKjmNnKCso	Proto-Oncogenes	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.394	None	good
339	http://ccb.hms.harvard.edu/t2t/REXtZD9rTZB	Proto-Oncogene Proteins c-maf	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.477	None	ok
1213	http://ccb.hms.harvard.edu/t2t/RKH2jZ5VA6P	Proto-Oncogene Proteins c-akt	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.467	None	ok
292	http://ccb.hms.harvard.edu/t2t/R53oZwn3V6d	Proteomics	Proteomics	EDAM.TOPIC:0121	http://edamontology.org/topic_0121	0.994	None	good
289	http://ccb.hms.harvard.edu/t2t/RKKJk7sxhmL	Proteome	Proteome	EDAM.TOPIC:0644	http://edamontology.org/topic_0644	0.991	None	good
286	http://ccb.hms.harvard.edu/t2t/R8CHCF3pAiG	Proteolysis	Protein cleavage sites and proteolysis	EDAM.TOPIC:0141	http://edamontology.org/topic_0141	0.646	None	good
843	http://ccb.hms.harvard.edu/t2t/RDGdCNfPQHv	Protein Structure	Protein structure analysis	EDAM.TOPIC:2814	http://edamontology.org/topic_2814	0.985	None	good
840	http://ccb.hms.harvard.edu/t2t/R4cYeceMRQr	Protein Interaction Domains and Motifs	Protein domains	EDAM.TOPIC:3539	http://edamontology.org/topic_3539	0.625	None	ok
457	http://ccb.hms.harvard.edu/t2t/R8uQosixuzD	Protein Domains	Protein domains	EDAM.TOPIC:3539	http://edamontology.org/topic_3539	0.974	None	good
449	http://ccb.hms.harvard.edu/t2t/R95kuxLpJfu	Protein Conformation	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.614	None	ok
446	http://ccb.hms.harvard.edu/t2t/RJr8YL7a8uT	Protein Binding	Protein binding sites	EDAM.TOPIC:3534	http://edamontology.org/topic_3534	0.815	None	good
307	http://ccb.hms.harvard.edu/t2t/RCsZVGuw4KM	Preclinical	Preclinical and clinical studies	EDAM.TOPIC:3379	http://edamontology.org/topic_3379	0.808	None	good
283	http://ccb.hms.harvard.edu/t2t/REsbwtvXUTA	Post-Translational	Protein modifications	EDAM.TOPIC:0601	http://edamontology.org/topic_0601	0.66	None	good
260	http://ccb.hms.harvard.edu/t2t/RBUrcdUoFtz	Populus	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.558	None	bad
981	http://ccb.hms.harvard.edu/t2t/R7MFuoyETu9	Population	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.812	None	ok
212	http://ccb.hms.harvard.edu/t2t/R9uY7dUjaYn	Polymorphism	DNA polymorphism	EDAM.TOPIC:2885	http://edamontology.org/topic_2885	0.923	None	good
987	http://ccb.hms.harvard.edu/t2t/R5wCphirCpN	Polymerase Chain Reaction	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.99	None	good
737	http://ccb.hms.harvard.edu/t2t/R8QLim2PZ8r	Pluripotent Stem Cells	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.342	None	bad
895	http://ccb.hms.harvard.edu/t2t/RKJZU9r7YAK	Plastids	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.334	None	bad
53	http://ccb.hms.harvard.edu/t2t/R8X6fbaXQqH	Plants	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.989	None	good
257	http://ccb.hms.harvard.edu/t2t/R8Rtm8fjpxc	Plant Nectar	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.6	None	bad
254	http://ccb.hms.harvard.edu/t2t/RFvJco5Wwxx	Plant Leaves	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.576	None	bad
42	http://ccb.hms.harvard.edu/t2t/RKicBfchGRQ	Plant	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.977	None	good
68	http://ccb.hms.harvard.edu/t2t/RG6oPmwX2ei	Physiological	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.712	None	good
913	http://ccb.hms.harvard.edu/t2t/R9SGpA7aZrT	Phylogeny	Phylogeny	EDAM.TOPIC:0084	http://edamontology.org/topic_0084	0.987	None	good
1159	http://ccb.hms.harvard.edu/t2t/RsoWUc7Tsez	Phosphorylation	Phosphorylation sites	EDAM.TOPIC:0751	http://edamontology.org/topic_0751	0.914	None	good
443	http://ccb.hms.harvard.edu/t2t/RFy8fpXm6M3	Phosphoproteins	Phosphorylation sites	EDAM.TOPIC:0751	http://edamontology.org/topic_0751	0.568	None	ok
774	http://ccb.hms.harvard.edu/t2t/R3CG426CGQV	Phospholipids	Lipids	EDAM.TOPIC:0153	http://edamontology.org/topic_0153	0.577	None	ok
1208	http://ccb.hms.harvard.edu/t2t/R4pR26V6Te4	Phospholipase C gamma	Phosphorylation sites	EDAM.TOPIC:0751	http://edamontology.org/topic_0751	0.437	None	ok
1206	http://ccb.hms.harvard.edu/t2t/R8vaMqDYMEZ	Phosphatidylinositol 3-Kinases	Phosphorylation sites	EDAM.TOPIC:0751	http://edamontology.org/topic_0751	0.359	None	ok
1363	http://ccb.hms.harvard.edu/t2t/R9Gt8PazpKw	Paracrine Communication	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.42	None	bad
1609	http://ccb.hms.harvard.edu/t2t/RB4wVZuXMBP	Ovarian Neoplasms	Protein variants	EDAM.TOPIC:3120	http://edamontology.org/topic_3120	0.339	None	bad
718	http://ccb.hms.harvard.edu/t2t/RDj4tjrGkyv	Organogenesis	Genetic organisation	EDAM.TOPIC:3062	http://edamontology.org/topic_3062	0.474	None	bad
336	http://ccb.hms.harvard.edu/t2t/R5fvnPg2ZKj	Oncogenes	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.478	None	good
715	http://ccb.hms.harvard.edu/t2t/R4L9xtKER9H	Oncogene Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.548	None	ok
209	http://ccb.hms.harvard.edu/t2t/R3zDTyaN6rp	Nuclear Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.546	None	ok
734	http://ccb.hms.harvard.edu/t2t/RKBMiz4tN3s	Neural Stem Cells	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.427	None	bad
1293	http://ccb.hms.harvard.edu/t2t/RBfVca7izRX	Neoplastic Stem Cells	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.414	None	bad
803	http://ccb.hms.harvard.edu/t2t/R9DF3SCxqmA	Neoplasm Staging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.423	None	bad
483	http://ccb.hms.harvard.edu/t2t/R7e5rwZXfpQ	Neoplasm Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.571	None	bad
482	http://ccb.hms.harvard.edu/t2t/R46uVFGqjk5	Neoplasm Metastasis	Epistasis	EDAM.TOPIC:3974	http://edamontology.org/topic_3974	0.466	None	bad
550	http://ccb.hms.harvard.edu/t2t/RGoJ7HxUmwN	Myogenic Regulatory Factors	Transcription factors and regulatory sites	EDAM.TOPIC:0749	http://edamontology.org/topic_0749	0.591	None	ok
547	http://ccb.hms.harvard.edu/t2t/RCDQzTNhBvB	Mutant Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.575	None	ok
271	http://ccb.hms.harvard.edu/t2t/RBKUMTM6yzG	Muscle Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.524	None	ok
1456	http://ccb.hms.harvard.edu/t2t/RSQGa4oFCgF	Mucoproteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.513	None	ok
1431	http://ccb.hms.harvard.edu/t2t/RGNEVpmC4ja	Moths	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.625	None	bad
1133	http://ccb.hms.harvard.edu/t2t/REy9CaX8evr	Molecular Sequence Annotation	Sequence annotation	EDAM.TOPIC:0221	http://edamontology.org/topic_0221	0.789	None	good
1158	http://ccb.hms.harvard.edu/t2t/RJvLTXfwCrZ	Mitosis	Mitochondria	EDAM.TOPIC:0779	http://edamontology.org/topic_0779	0.328	None	bad
1601	http://ccb.hms.harvard.edu/t2t/R9kAez3Xj4D	Mitochondrial	Mitochondria	EDAM.TOPIC:0779	http://edamontology.org/topic_0779	0.894	None	good
1085	http://ccb.hms.harvard.edu/t2t/RDY2S4tsWNX	Microscopy	Light microscopy	EDAM.TOPIC:3385	http://edamontology.org/topic_3385	0.793	None	good
1010	http://ccb.hms.harvard.edu/t2t/RFGBUgp6HWh	Microbial	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.779	None	good
126	http://ccb.hms.harvard.edu/t2t/R6KhiU74owi	Mice	Mice or rats	EDAM.TOPIC:0213	http://edamontology.org/topic_0213	0.594	None	good
1568	http://ccb.hms.harvard.edu/t2t/RBqNBhGg2Mz	Methylation	DNA methylation	EDAM.TOPIC:3171	http://edamontology.org/topic_3171	0.849	None	ok
442	http://ccb.hms.harvard.edu/t2t/RJSt2V5p6L9	Metalloproteases	Protein databases	EDAM.TOPIC:2225	http://edamontology.org/topic_2225	0.307	None	bad
1526	http://ccb.hms.harvard.edu/t2t/RD7jdxvXBiK	Metabolic Syndrome	Metabolic disease	EDAM.TOPIC:3323	http://edamontology.org/topic_3323	0.532	None	good
1082	http://ccb.hms.harvard.edu/t2t/RDPfHKXyL8p	Membrane Proteins	Protein membrane regions	EDAM.TOPIC:1456	http://edamontology.org/topic_1456	0.784	None	good
1079	http://ccb.hms.harvard.edu/t2t/RAbaoKvANSK	Membrane Glycoproteins	Membrane and lipoproteins	EDAM.TOPIC:0820	http://edamontology.org/topic_0820	0.611	None	ok
1589	http://ccb.hms.harvard.edu/t2t/RDR95PjkFKA	Mathematics	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.975	None	good
1196	http://ccb.hms.harvard.edu/t2t/RBcrQCJ3Bkw	Mammary Neoplasms	Mammals	EDAM.TOPIC:3048	http://edamontology.org/topic_3048	0.443	None	bad
1549	http://ccb.hms.harvard.edu/t2t/RRwtMqWiPU2	Mammals	Mammals	EDAM.TOPIC:3048	http://edamontology.org/topic_3048	0.987	None	good
796	http://ccb.hms.harvard.edu/t2t/R8xgbFcH7Vm	Longitudinal Studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.736	None	ok
1564	http://ccb.hms.harvard.edu/t2t/R9z8zRDxXgG	Kv Channel-Interacting Proteins	Protein interactions	EDAM.TOPIC:0128	http://edamontology.org/topic_0128	0.542	None	ok
173	http://ccb.hms.harvard.edu/t2t/RBBRDxb7ecJ	Introns	Introns	EDAM.TOPIC:2754	http://edamontology.org/topic_2754	0.985	None	good
694	http://ccb.hms.harvard.edu/t2t/R5Xxjd8H4EX	Insect Proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.694	None	ok
1351	http://ccb.hms.harvard.edu/t2t/R6FUTnYDtGw	Inflammatory Bowel Diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.419	None	ok
1618	http://ccb.hms.harvard.edu/t2t/R6oTeuoyUur	Immunoprecipitation	RNA immunoprecipitation	EDAM.TOPIC:3794	http://edamontology.org/topic_3794	0.938	None	good
1119	http://ccb.hms.harvard.edu/t2t/R7CBSM43Bkf	Immunomagnetic Separation	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.427	None	bad
476	http://ccb.hms.harvard.edu/t2t/REncoeTqkVz	Immunological	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.734	None	good
925	http://ccb.hms.harvard.edu/t2t/R5vUSFGz8Pr	Immunologic Deficiency Syndromes	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.435	None	good
123	http://ccb.hms.harvard.edu/t2t/RCDrGDf4a3M	Immunohistochemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.618	None	bad
12	http://ccb.hms.harvard.edu/t2t/R8fYiKMqckd	Humans	Human biology	EDAM.TOPIC:2815	http://edamontology.org/topic_2815	0.992	None	good
9	http://ccb.hms.harvard.edu/t2t/RHiFFCSuPzT	Human	Human genetics	EDAM.TOPIC:3574	http://edamontology.org/topic_3574	0.807	None	bad
1506	http://ccb.hms.harvard.edu/t2t/RJVSgwHwftv	Host-Pathogen Interactions	Pathogens	EDAM.TOPIC:0783	http://edamontology.org/topic_0783	0.565	None	good
